rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,565,wordle_answer,NA,NA,1402,NA,NA,32,NA,NA,1935597,0.5,0,0.2,0.8,6,"[""SLEEP"",""SEEPS"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,568,select_rdk,1,3,764,NA,NA,NA,NA,NA,1937368,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,570,rdk,NA,NA,1946,180,0,90,5235,1,1939318,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,572,select_rdk,0,1,595,NA,NA,NA,NA,NA,1939922,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,574,rdk,NA,NA,76,180,0.5,90,2688,1,1940000,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,576,select_rdk,2,2,561,NA,NA,NA,NA,NA,1940565,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,578,rdk,NA,NA,111,180,0.2,90,2049,1,1940678,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,580,select_rdk,3,0,468,NA,NA,NA,NA,NA,1941169,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,12,582,rdk,NA,NA,60,180,0.8,90,1461,1,1941232,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,586,wordle_clues,NA,NA,9690,NA,NA,NA,NA,NA,1953316,0.5,0,0.2,0.8,NA,"[""TEARS"",""SIZED"",""FILED"",""POSTS""]","[""REARM""]","{""wordle guess"":""earea""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,588,wordle_answer,NA,NA,3445,NA,NA,32,NA,NA,1956764,0.5,0,0.2,0.8,3,"[""REARM"",""EAREA"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,591,select_rdk,1,3,812,NA,NA,NA,NA,NA,1958586,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,593,rdk,NA,NA,712,180,0,90,5186,1,1959301,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,595,select_rdk,0,1,437,NA,NA,NA,NA,NA,1959743,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,597,rdk,NA,NA,92,180,0.5,90,4032,1,1959838,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,599,select_rdk,2,2,486,NA,NA,NA,NA,NA,1960332,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,601,rdk,NA,NA,103,180,0.2,90,3450,1,1960437,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,603,select_rdk,3,0,379,NA,NA,NA,NA,NA,1960824,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,13,605,rdk,NA,NA,59,180,0.8,90,2964,1,1960886,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,609,wordle_clues,NA,NA,12927,NA,NA,NA,NA,NA,1976470,0.5,0,0.2,0.8,NA,"[""LOCKS"",""OVENS"",""SOULS"",""WEEDS""]","[""LOCAL""]","{""wordle guess"":""lockc""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,611,wordle_answer,NA,NA,2855,NA,NA,13,NA,NA,1979328,0.5,0,0.2,0.8,6,"[""LOCAL"",""LOCKC"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,614,select_rdk,1,3,1300,NA,NA,NA,NA,NA,1981632,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,616,rdk,NA,NA,555,180,0,90,4698,1,1982189,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,618,select_rdk,0,1,561,NA,NA,NA,NA,NA,1982755,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,620,rdk,NA,NA,129,180,0.5,90,3580,1,1982887,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,622,select_rdk,2,2,448,NA,NA,NA,NA,NA,1983345,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,624,rdk,NA,NA,60,180,0.2,90,3000,1,1983408,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,626,select_rdk,3,0,432,NA,NA,NA,NA,NA,1983846,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,14,628,rdk,NA,NA,21,180,0.8,90,2504,1,1983869,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,632,wordle_clues,NA,NA,101340,NA,NA,NA,NA,NA,2086308,0.5,0,0.2,0.8,NA,"[""MONTY"",""FEELS"",""LACKS"",""HIRED""]","[""MASON""]","{""wordle guess"":""manos""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,634,wordle_answer,NA,NA,8643,NA,NA,13,NA,NA,2094953,0.5,0,0.2,0.8,8,"[""MASON"",""MANOS"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,637,select_rdk,1,3,1402,NA,NA,NA,NA,NA,2097366,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,639,rdk,NA,NA,158,180,0,90,4594,1,2097526,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,641,select_rdk,0,1,366,NA,NA,NA,NA,NA,2097899,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,643,rdk,NA,NA,219,180,0.5,90,4066,1,2098120,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,645,select_rdk,2,2,455,NA,NA,NA,NA,NA,2098582,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,647,rdk,NA,NA,86,180,0.2,90,3389,1,2098671,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,649,select_rdk,3,0,377,NA,NA,NA,NA,NA,2099057,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,15,651,rdk,NA,NA,42,180,0.8,90,2920,1,2099102,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,655,wordle_clues,NA,NA,97785,NA,NA,NA,NA,NA,2198234,0.5,0,0.2,0.8,NA,"[""LINUX"",""LEWIS"",""WINES"",""CHEVY""]","[""MINOR""]","{""wordle guess"":""winch""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,657,wordle_answer,NA,NA,8051,NA,NA,13,NA,NA,2206287,0.5,0,0.2,0.8,4,"[""MINOR"",""WINCH"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,660,select_rdk,1,3,1459,NA,NA,NA,NA,NA,2208765,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,662,rdk,NA,NA,739,180,0,90,4538,1,2209508,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,664,select_rdk,0,1,550,NA,NA,NA,NA,NA,2210067,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,666,rdk,NA,NA,64,180,0.5,90,3244,1,2210136,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,668,select_rdk,3,0,397,NA,NA,NA,NA,NA,2210543,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,670,rdk,NA,NA,52,180,0.8,90,2777,1,2210599,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,672,select_rdk,2,2,435,NA,NA,NA,NA,NA,2211039,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,16,674,rdk,NA,NA,78,180,0.2,90,2284,1,2211119,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,678,wordle_clues,NA,NA,101768,NA,NA,NA,NA,NA,2314393,0.5,0,0.2,0.8,NA,"[""BEARS"",""BOLTS"",""BOOBS"",""OPENS""]","[""SHEAR""]","{""wordle guess"":""check""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,680,wordle_answer,NA,NA,7438,NA,NA,32,NA,NA,2321833,0.5,0,0.2,0.8,4,"[""SHEAR"",""CHECK"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,683,select_rdk,1,3,858,NA,NA,NA,NA,NA,2323700,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,685,rdk,NA,NA,186,180,0,90,5139,1,2323889,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,687,select_rdk,0,1,386,NA,NA,NA,NA,NA,2324280,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,689,rdk,NA,NA,178,180,0.5,90,4563,1,2324462,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,691,select_rdk,3,0,380,NA,NA,NA,NA,NA,2324854,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,693,rdk,NA,NA,94,180,0.8,90,3996,1,2324954,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,695,select_rdk,2,2,400,NA,NA,NA,NA,NA,2325367,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,17,697,rdk,NA,NA,97,180,0.2,90,3495,1,2325467,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,701,wordle_clues,NA,NA,39145,NA,NA,NA,NA,NA,2367970,0.5,0,0.2,0.8,NA,"[""BETTY"",""TWINS"",""BOATS"",""LIKES""]","[""LEGGY""]","{""wordle guess"":""leery""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,703,wordle_answer,NA,NA,11496,NA,NA,13,NA,NA,2379469,0.5,0,0.2,0.8,6,"[""LEGGY"",""LEERY"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,706,select_rdk,1,3,1043,NA,NA,NA,NA,NA,2381532,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,708,rdk,NA,NA,403,180,0,90,4955,1,2381938,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,710,select_rdk,0,1,347,NA,NA,NA,NA,NA,2382290,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,712,rdk,NA,NA,115,180,0.5,90,4202,1,2382407,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,714,select_rdk,3,0,472,NA,NA,NA,NA,NA,2382886,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,716,rdk,NA,NA,110,180,0.8,90,3610,1,2382999,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,718,select_rdk,2,2,457,NA,NA,NA,NA,NA,2383463,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,18,720,rdk,NA,NA,79,180,0.2,90,3039,1,2383545,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,724,wordle_clues,NA,NA,61623,NA,NA,NA,NA,NA,2447652,0.5,0,0.2,0.8,NA,"[""HENRY"",""CAMPS"",""SINKS"",""WEEDS""]","[""RETRY""]","{""wordle guess"":""gerry""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,726,wordle_answer,NA,NA,4045,NA,NA,13,NA,NA,2451699,0.5,0,0.2,0.8,7,"[""RETRY"",""GERRY"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,729,select_rdk,1,3,1225,NA,NA,NA,NA,NA,2453942,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,731,rdk,NA,NA,54,180,0,90,4773,1,2453999,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,733,select_rdk,0,1,426,NA,NA,NA,NA,NA,2454431,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,735,rdk,NA,NA,75,180,0.5,90,4289,1,2454509,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,737,select_rdk,3,0,399,NA,NA,NA,NA,NA,2454916,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,739,rdk,NA,NA,1,180,0.8,90,3811,1,2454922,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,741,select_rdk,2,2,1376,NA,NA,NA,NA,NA,2456302,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,19,743,rdk,NA,NA,37,180,0.2,90,2430,1,2456343,0.5,0,0.2,0.8,NA,NA,NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,747,wordle_clues,NA,NA,74381,NA,NA,NA,NA,NA,2532110,0.5,0,0.2,0.8,NA,"[""SUEDE"",""NANCY"",""GAINS"",""CITED""]","[""RUPEE""]","{""wordle guess"":""fuzee""}",689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
rdk_reward_v2,high_difficulty_high_reward,66318,32512,NA,749,wordle_answer,NA,NA,10165,NA,NA,13,NA,NA,2542278,0.5,0,0.2,0.8,6,"[""RUPEE"",""FUZEE"","""",""""]",NA,NA,689,1280,Wed Jul 27 2022 16:37:44 GMT+1000 (æ¾³å¤§åˆ©äºšä¸œéƒ¨æ ‡å‡†æ—¶é—´)
